CiudadColon DipoleDipole 4X21_4
1.50
11
3
Type of measurement (0=app.resistivity,1=resistance)
1
1149
2
0
4 46.50 0.00 45.00 0.00 36.00 0.00 37.50 0.00 0.049264
4 45.00 0.00 43.50 0.00 37.50 0.00 39.00 0.00 0.219694
4 43.50 0.00 42.00 0.00 39.00 0.00 40.50 0.00 3.17176
4 78.00 0.00 69.00 0.00 6.00 0.00 15.00 0.00 0.00172718
4 60.00 0.00 51.00 0.00 24.00 0.00 33.00 0.00 0.064041
4 57.00 0.00 54.00 0.00 27.00 0.00 30.00 0.00 0.00552973
4 63.00 0.00 57.00 0.00 21.00 0.00 27.00 0.00 0.00966604
4 48.00 0.00 46.50 0.00 36.00 0.00 37.50 0.00 0.0318806
4 51.00 0.00 48.00 0.00 33.00 0.00 36.00 0.00 0.0500588
4 72.00 0.00 66.00 0.00 12.00 0.00 18.00 0.00 0.001497
4 54.00 0.00 51.00 0.00 30.00 0.00 33.00 0.00 0.0143575
4 60.00 0.00 48.00 0.00 24.00 0.00 36.00 0.00 0.216102
4 69.00 0.00 60.00 0.00 15.00 0.00 24.00 0.00 0.00874452
4 60.00 0.00 54.00 0.00 24.00 0.00 30.00 0.00 0.0175393
4 72.00 0.00 60.00 0.00 12.00 0.00 24.00 0.00 0.0129198
4 57.00 0.00 51.00 0.00 27.00 0.00 33.00 0.00 0.0382419
4 72.00 0.00 57.00 0.00 12.00 0.00 27.00 0.00 0.0302162
4 45.00 0.00 43.50 0.00 39.00 0.00 40.50 0.00 0.564819
4 51.00 0.00 45.00 0.00 33.00 0.00 39.00 0.00 0.473402
4 46.50 0.00 45.00 0.00 37.50 0.00 39.00 0.00 0.0894691
4 49.50 0.00 48.00 0.00 34.50 0.00 36.00 0.00 0.0169882
4 66.00 0.00 60.00 0.00 18.00 0.00 24.00 0.00 0.00470437
4 66.00 0.00 54.00 0.00 18.00 0.00 30.00 0.00 0.0423535
4 69.00 0.00 63.00 0.00 15.00 0.00 21.00 0.00 0.00293573
4 48.00 0.00 45.00 0.00 36.00 0.00 39.00 0.00 0.225343
4 84.00 0.00 72.00 0.00 0.00 0.00 12.00 0.00 0.00328198
4 54.00 0.00 48.00 0.00 30.00 0.00 36.00 0.00 0.116655
4 78.00 0.00 66.00 0.00 6.00 0.00 18.00 0.00 0.00520328
4 45.00 0.00 43.50 0.00 40.50 0.00 42.00 0.00 3.5422
4 49.50 0.00 48.00 0.00 36.00 0.00 37.50 0.00 0.0279695
4 48.00 0.00 46.50 0.00 37.50 0.00 39.00 0.00 0.0531078
4 46.50 0.00 45.00 0.00 39.00 0.00 40.50 0.00 0.172416
4 84.00 0.00 75.00 0.00 3.00 0.00 12.00 0.00 0.00174859
4 54.00 0.00 51.00 0.00 33.00 0.00 36.00 0.00 0.0240775
4 66.00 0.00 51.00 0.00 21.00 0.00 36.00 0.00 0.15188
4 66.00 0.00 57.00 0.00 21.00 0.00 30.00 0.00 0.0232243
4 51.00 0.00 49.50 0.00 36.00 0.00 37.50 0.00 0.0173459
4 81.00 0.00 66.00 0.00 6.00 0.00 21.00 0.00 0.00903612
4 57.00 0.00 48.00 0.00 30.00 0.00 39.00 0.00 0.329894
4 57.00 0.00 54.00 0.00 30.00 0.00 33.00 0.00 0.00797297
4 46.50 0.00 45.00 0.00 40.50 0.00 42.00 0.00 0.517106
4 49.50 0.00 48.00 0.00 37.50 0.00 39.00 0.00 0.0444686
4 75.00 0.00 66.00 0.00 12.00 0.00 21.00 0.00 0.00348674
4 48.00 0.00 45.00 0.00 39.00 0.00 42.00 0.00 0.983909
4 48.00 0.00 46.50 0.00 39.00 0.00 40.50 0.00 0.0887761
4 51.00 0.00 48.00 0.00 36.00 0.00 39.00 0.00 0.117867
4 48.00 0.00 46.50 0.00 40.50 0.00 42.00 0.00 0.202201
4 51.00 0.00 49.50 0.00 37.50 0.00 39.00 0.00 0.0263279
4 46.50 0.00 45.00 0.00 42.00 0.00 43.50 0.00 2.24672
4 49.50 0.00 48.00 0.00 39.00 0.00 40.50 0.00 0.0685306
4 60.00 0.00 57.00 0.00 30.00 0.00 33.00 0.00 0.00671342
4 57.00 0.00 54.00 0.00 33.00 0.00 36.00 0.00 0.0126702
4 63.00 0.00 51.00 0.00 27.00 0.00 39.00 0.00 0.209022
4 63.00 0.00 57.00 0.00 27.00 0.00 33.00 0.00 0.0179421
4 87.00 0.00 75.00 0.00 3.00 0.00 15.00 0.00 0.00353409
4 69.00 0.00 63.00 0.00 21.00 0.00 27.00 0.00 0.00564702
4 54.00 0.00 48.00 0.00 36.00 0.00 42.00 0.00 0.594032
4 49.50 0.00 48.00 0.00 40.50 0.00 42.00 0.00 0.137808
4 90.00 0.00 81.00 0.00 0.00 0.00 9.00 0.00 0.000933111
4 52.50 0.00 51.00 0.00 37.50 0.00 39.00 0.00 0.0156673
4 75.00 0.00 63.00 0.00 15.00 0.00 27.00 0.00 0.0135592
4 75.00 0.00 69.00 0.00 15.00 0.00 21.00 0.00 0.0011374
4 69.00 0.00 57.00 0.00 21.00 0.00 33.00 0.00 0.0443882
4 72.00 0.00 66.00 0.00 18.00 0.00 24.00 0.00 0.00269104
4 60.00 0.00 54.00 0.00 30.00 0.00 36.00 0.00 0.0381508
4 48.00 0.00 46.50 0.00 42.00 0.00 43.50 0.00 0.482512
4 51.00 0.00 48.00 0.00 39.00 0.00 42.00 0.00 0.31843
4 57.00 0.00 51.00 0.00 33.00 0.00 39.00 0.00 0.110645
4 81.00 0.00 72.00 0.00 9.00 0.00 18.00 0.00 0.00233927
4 90.00 0.00 75.00 0.00 0.00 0.00 15.00 0.00 0.00509866
4 63.00 0.00 54.00 0.00 27.00 0.00 36.00 0.00 0.0606458
4 75.00 0.00 60.00 0.00 15.00 0.00 30.00 0.00 0.0279385
4 66.00 0.00 60.00 0.00 24.00 0.00 30.00 0.00 0.00847709
4 81.00 0.00 69.00 0.00 9.00 0.00 21.00 0.00 0.0049417
4 51.00 0.00 49.50 0.00 39.00 0.00 40.50 0.00 0.0386535
4 54.00 0.00 51.00 0.00 36.00 0.00 39.00 0.00 0.0496684
4 72.00 0.00 63.00 0.00 18.00 0.00 27.00 0.00 0.00943114
4 51.00 0.00 49.50 0.00 40.50 0.00 42.00 0.00 0.0718468
4 49.50 0.00 48.00 0.00 42.00 0.00 43.50 0.00 0.272432
4 48.00 0.00 46.50 0.00 43.50 0.00 45.00 0.00 2.43705
4 52.50 0.00 51.00 0.00 39.00 0.00 40.50 0.00 0.021649
4 52.50 0.00 51.00 0.00 40.50 0.00 42.00 0.00 0.03751
4 69.00 0.00 60.00 0.00 24.00 0.00 33.00 0.00 0.0209409
4 51.00 0.00 49.50 0.00 42.00 0.00 43.50 0.00 0.129216
4 54.00 0.00 51.00 0.00 39.00 0.00 42.00 0.00 0.104637
4 60.00 0.00 51.00 0.00 33.00 0.00 42.00 0.00 0.313115
4 60.00 0.00 57.00 0.00 33.00 0.00 36.00 0.00 0.00943604
4 57.00 0.00 54.00 0.00 36.00 0.00 39.00 0.00 0.0235806
4 49.50 0.00 48.00 0.00 43.50 0.00 45.00 0.00 0.804894
4 87.00 0.00 78.00 0.00 6.00 0.00 15.00 0.00 0.00171435
4 69.00 0.00 54.00 0.00 24.00 0.00 39.00 0.00 0.15299
4 84.00 0.00 69.00 0.00 9.00 0.00 24.00 0.00 0.00913518
4 54.00 0.00 52.50 0.00 39.00 0.00 40.50 0.00 0.0165542
